400:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(224,51),(2,225),(101,210),(60,120),(173,163),(167,206),(202,33),(12,24),(30,88),
401:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(225,51),(3,225),(101,210),(60,120),(173,163),(167,206),(203,33),(11,24),(30,88),
402:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(226,51),(3,226),(101,210),(60,120),(173,163),(167,206),(204,33),(10,24),(30,88),
403:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(227,51),(3,227),(101,210),(60,120),(173,163),(167,206),(205,33),(10,23),(30,88),
404:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(227,50),(3,228),(101,210),(60,120),(173,163),(167,206),(206,33),(10,22),(30,88),
405:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(227,49),(3,229),(101,210),(60,120),(173,163),(167,206),(207,33),(10,21),(30,88),
406:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(227,48),(3,230),(101,210),(60,120),(173,163),(167,206),(208,33),(10,20),(30,88),
407:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(227,47),(3,231),(101,210),(60,120),(173,163),(167,206),(209,33),(10,19),(30,88),
408:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(227,46),(3,232),(101,210),(60,120),(173,163),(167,206),(210,33),(10,18),(30,88),
409:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(228,46),(3,233),(101,210),(60,120),(173,163),(167,206),(211,33),(11,18),(30,88),
410:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(229,46),(3,234),(101,210),(60,120),(173,163),(167,206),(212,33),(11,18),(30,88),
411:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(230,46),(3,235),(101,210),(60,120),(173,163),(167,206),(213,33),(11,18),(30,88),
412:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(231,46),(3,236),(101,210),(60,120),(173,163),(167,206),(214,33),(11,18),(30,88),
413:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(231,45),(3,237),(101,210),(60,120),(173,163),(167,206),(215,33),(11,18),(30,88),
414:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(231,44),(3,238),(101,210),(60,120),(173,163),(167,206),(216,33),(11,18),(30,88),
415:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(231,43),(3,238),(101,210),(60,120),(173,163),(167,206),(217,33),(11,18),(30,88),
416:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(231,42),(3,238),(101,210),(60,120),(173,163),(167,206),(218,33),(11,18),(30,88),
417:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(231,41),(3,238),(101,210),(60,120),(173,163),(167,206),(219,33),(11,18),(30,88),
418:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(232,41),(3,238),(101,210),(60,120),(173,163),(167,206),(220,33),(11,18),(30,88),
419:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(233,41),(3,238),(101,210),(60,120),(173,163),(167,206),(221,33),(11,18),(30,88),
420:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(234,41),(3,238),(101,210),(60,120),(173,163),(167,206),(222,33),(11,18),(30,88),
421:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(234,40),(3,238),(101,210),(60,120),(173,163),(167,206),(223,33),(11,18),(30,88),
422:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(235,40),(3,238),(101,210),(60,120),(173,163),(167,206),(224,33),(11,18),(30,88),
423:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(236,40),(3,238),(101,210),(60,120),(173,163),(167,206),(225,33),(11,18),(30,88),
424:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(237,40),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
425:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(238,40),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
426:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(239,40),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
427:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(240,40),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
428:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(241,40),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
429:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(241,41),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
430:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(241,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
431:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(242,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
432:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(243,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
433:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(244,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
434:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(245,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
435:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(246,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
436:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(247,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
437:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(248,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
438:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(249,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
439:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(250,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
440:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(251,42),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
441:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(251,43),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
442:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(251,44),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
443:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(251,45),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
444:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(251,46),(3,238),(101,210),(60,120),(173,163),(167,206),(226,33),(11,18),(30,88),
