171:(194,65),(132,191),(222,219),(107,234),(58,201),(33,101),(224,173),(69,195),(155,81),(226,56),(148,125),(57,65),(160,138),(84,36),(171,180),(127,38),(82,110),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,252),(0,215),(130,186),(99,93),(101,210),(60,120),(173,163),(84,162),(80,140),(143,118),(30,88),(37,3),(160,78),(157,88),(132,58),(136,236),(81,123),(100,118),(179,25),(160,83),(165,124),(53,50),
172:(194,65),(132,191),(222,219),(107,235),(58,201),(32,101),(225,173),(69,195),(156,81),(226,56),(148,125),(56,65),(160,138),(84,36),(171,180),(128,38),(82,109),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,253),(0,215),(131,186),(99,94),(101,210),(60,120),(173,163),(84,163),(80,139),(143,117),(30,88),(37,3),(159,78),(157,88),(132,57),(136,236),(81,124),(100,119),(179,24),(160,82),(166,124),(52,50),
173:(194,65),(132,191),(222,219),(107,236),(58,201),(31,101),(226,173),(69,195),(157,81),(226,56),(148,125),(55,65),(160,138),(84,36),(171,180),(129,38),(82,108),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,254),(0,215),(131,185),(98,94),(101,210),(60,120),(173,163),(85,163),(80,138),(143,116),(30,88),(37,3),(159,77),(157,88),(132,56),(136,236),(81,125),(100,120),(179,23),(160,81),(167,124),(52,49),
174:(194,65),(132,191),(222,219),(107,237),(58,201),(30,101),(227,173),(69,195),(158,81),(226,56),(148,125),(54,65),(160,138),(84,36),(171,180),(130,38),(82,107),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(132,185),(97,94),(101,210),(60,120),(173,163),(85,164),(80,137),(143,115),(30,88),(37,3),(159,76),(157,88),(132,55),(136,236),(81,126),(100,121),(179,22),(160,80),(168,124),(52,48),
175:(194,65),(132,191),(222,219),(107,238),(58,201),(29,101),(228,173),(69,195),(159,81),(226,56),(148,125),(54,66),(160,138),(84,36),(171,180),(131,38),(82,106),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(132,184),(96,94),(101,210),(60,120),(173,163),(85,165),(80,136),(143,114),(30,88),(37,3),(159,75),(157,88),(132,54),(136,236),(81,127),(100,122),(179,21),(160,79),(169,124),(52,47),
176:(194,65),(132,191),(222,219),(107,239),(58,201),(28,101),(229,173),(69,195),(160,81),(226,56),(148,125),(53,66),(160,138),(84,36),(171,180),(132,38),(82,105),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(132,183),(95,94),(101,210),(60,120),(173,163),(86,165),(80,135),(142,114),(30,88),(37,3),(159,74),(157,88),(132,53),(136,236),(81,128),(100,123),(178,21),(160,78),(170,124),(51,47),
177:(194,65),(132,191),(222,219),(107,240),(58,201),(27,101),(230,173),(69,195),(160,82),(226,56),(148,125),(52,66),(160,138),(84,36),(171,180),(133,38),(81,105),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(132,182),(94,94),(101,210),(60,120),(173,163),(87,165),(80,134),(141,114),(30,88),(37,3),(159,73),(157,88),(132,52),(136,236),(81,129),(101,123),(177,21),(160,77),(170,124),(51,46),
178:(194,65),(132,191),(222,219),(107,241),(58,201),(27,100),(231,173),(69,195),(160,83),(226,56),(148,125),(51,66),(160,138),(84,36),(171,180),(134,38),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(133,182),(93,94),(101,210),(60,120),(173,163),(87,166),(80,133),(141,113),(30,88),(37,3),(158,73),(157,88),(132,51),(136,236),(81,130),(101,124),(176,21),(160,76),(170,124),(51,45),
179:(194,65),(132,191),(222,219),(107,242),(58,201),(27,99),(232,173),(69,195),(160,84),(226,56),(148,125),(50,66),(160,138),(84,36),(171,180),(135,38),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(134,182),(92,94),(101,210),(60,120),(173,163),(87,167),(80,132),(141,112),(30,88),(37,3),(157,73),(157,88),(132,50),(136,236),(81,131),(101,125),(175,21),(160,75),(170,124),(51,44),
180:(194,65),(132,191),(222,219),(107,243),(58,201),(26,99),(233,173),(69,195),(160,85),(226,56),(148,125),(49,66),(160,138),(84,36),(171,180),(135,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(135,182),(91,94),(101,210),(60,120),(173,163),(87,168),(80,131),(141,111),(30,88),(37,3),(156,73),(157,88),(132,49),(136,236),(81,132),(101,126),(174,21),(160,74),(170,124),(51,43),
181:(194,65),(132,191),(222,219),(107,244),(58,201),(25,99),(234,173),(69,195),(160,86),(226,56),(148,125),(48,66),(160,138),(84,36),(171,180),(136,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(136,182),(90,94),(101,210),(60,120),(173,163),(87,169),(80,130),(140,111),(30,88),(37,3),(155,73),(157,88),(131,49),(136,236),(81,133),(101,127),(173,21),(160,73),(170,124),(51,42),
182:(194,65),(132,191),(222,219),(107,245),(58,201),(24,99),(235,173),(69,195),(160,87),(226,56),(148,125),(48,67),(160,138),(84,36),(171,180),(137,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(137,182),(89,94),(101,210),(60,120),(173,163),(87,170),(80,129),(140,110),(30,88),(37,3),(155,72),(157,88),(131,48),(136,236),(81,134),(101,128),(173,20),(160,72),(170,124),(51,41),
183:(194,65),(132,191),(222,219),(107,246),(58,201),(23,99),(236,173),(69,195),(160,88),(226,56),(148,125),(48,68),(160,138),(84,36),(171,180),(138,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(137,181),(88,94),(101,210),(60,120),(173,163),(87,171),(80,128),(140,109),(30,88),(37,3),(155,71),(157,88),(131,47),(136,236),(81,135),(102,128),(173,19),(161,72),(170,124),(51,40),
184:(194,65),(132,191),(222,219),(107,246),(58,201),(22,99),(237,173),(69,195),(161,88),(226,56),(148,125),(47,68),(160,138),(84,36),(171,180),(139,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(138,181),(87,94),(101,210),(60,120),(173,163),(87,172),(80,127),(140,108),(30,88),(37,3),(154,71),(157,88),(131,46),(136,236),(81,136),(102,129),(173,18),(162,72),(170,124),(51,39),
185:(194,65),(132,191),(222,219),(107,246),(58,201),(21,99),(238,173),(69,195),(161,89),(226,56),(148,125),(47,69),(160,138),(84,36),(171,180),(140,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(139,181),(87,95),(101,210),(60,120),(173,163),(87,173),(80,126),(140,107),(30,88),(37,3),(154,70),(157,88),(131,45),(136,236),(81,137),(102,130),(172,18),(162,71),(170,124),(50,39),
186:(194,65),(132,191),(222,219),(107,246),(58,201),(20,99),(239,173),(69,195),(161,90),(226,56),(148,125),(47,70),(160,138),(84,36),(171,180),(141,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(140,181),(86,95),(101,210),(60,120),(173,163),(87,174),(80,125),(140,106),(30,88),(37,3),(153,70),(157,88),(131,44),(136,236),(81,138),(102,131),(172,17),(162,70),(170,124),(50,38),
187:(194,65),(132,191),(222,219),(107,246),(58,201),(19,99),(240,173),(69,195),(161,91),(226,56),(148,125),(47,71),(160,138),(84,36),(171,180),(142,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(141,181),(85,95),(101,210),(60,120),(173,163),(87,175),(80,124),(140,105),(30,88),(37,3),(153,69),(157,88),(131,43),(136,236),(81,139),(102,132),(172,16),(163,70),(170,124),(50,37),
188:(194,65),(132,191),(222,219),(107,246),(58,201),(19,98),(241,173),(69,195),(161,92),(226,56),(148,125),(46,71),(160,138),(84,36),(171,180),(143,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(141,180),(84,95),(101,210),(60,120),(173,163),(87,176),(80,123),(140,104),(30,88),(37,3),(152,69),(157,88),(131,42),(136,236),(81,140),(102,133),(171,16),(164,70),(170,124),(50,36),
189:(194,65),(132,191),(222,219),(107,246),(58,201),(19,97),(242,173),(69,195),(161,93),(226,56),(148,125),(45,71),(160,138),(84,36),(171,180),(144,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(142,180),(83,95),(101,210),(60,120),(173,163),(88,176),(80,122),(140,103),(30,88),(37,3),(152,68),(157,88),(131,41),(136,236),(81,141),(103,133),(170,16),(165,70),(170,124),(50,35),
190:(194,65),(132,191),(222,219),(107,246),(58,201),(18,97),(243,173),(69,195),(162,93),(226,56),(148,125),(44,71),(160,138),(84,36),(171,180),(145,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(143,180),(82,95),(101,210),(60,120),(173,163),(89,176),(80,121),(140,102),(30,88),(37,3),(152,67),(157,88),(131,40),(136,236),(81,142),(103,134),(169,16),(166,70),(170,124),(50,34),
191:(194,65),(132,191),(222,219),(107,246),(58,201),(18,96),(243,172),(69,195),(162,94),(226,56),(148,125),(43,71),(160,138),(84,36),(171,180),(146,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(144,180),(81,95),(101,210),(60,120),(173,163),(90,176),(80,120),(140,101),(30,88),(37,3),(151,67),(157,88),(131,39),(136,236),(81,143),(103,135),(168,16),(167,70),(170,124),(50,33),
192:(194,65),(132,191),(222,219),(107,246),(58,201),(18,95),(244,172),(69,195),(162,95),(226,56),(148,125),(42,71),(160,138),(84,36),(171,180),(147,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(144,179),(80,95),(101,210),(60,120),(173,163),(90,177),(80,119),(140,100),(30,88),(37,3),(151,66),(157,88),(131,38),(136,236),(81,144),(103,136),(167,16),(168,70),(170,124),(50,32),
193:(194,65),(132,191),(222,219),(107,246),(58,201),(18,94),(245,172),(69,195),(162,96),(226,56),(148,125),(41,71),(160,138),(84,36),(171,180),(148,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(145,179),(80,96),(101,210),(60,120),(173,163),(90,178),(80,118),(140,99),(30,88),(37,3),(150,66),(157,88),(132,38),(136,236),(81,145),(103,137),(166,16),(169,70),(170,124),(49,32),
194:(194,65),(132,191),(222,219),(107,246),(58,201),(18,93),(245,171),(69,195),(162,97),(226,56),(148,125),(40,71),(160,138),(84,36),(171,180),(149,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(145,178),(80,97),(101,210),(60,120),(173,163),(91,178),(80,117),(140,98),(30,88),(37,3),(149,66),(157,88),(133,38),(136,236),(81,146),(103,138),(165,16),(170,70),(170,124),(49,31),
195:(194,65),(132,191),(222,219),(107,246),(58,201),(18,92),(246,171),(69,195),(162,98),(226,56),(148,125),(39,71),(160,138),(84,36),(171,180),(150,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,178),(80,98),(101,210),(60,120),(173,163),(91,179),(80,116),(139,98),(30,88),(37,3),(148,66),(157,88),(134,38),(136,236),(81,147),(104,138),(164,16),(171,70),(170,124),(49,30),
196:(194,65),(132,191),(222,219),(107,246),(58,201),(18,91),(246,170),(69,195),(162,99),(226,56),(148,125),(38,71),(160,138),(84,36),(171,180),(151,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,177),(80,99),(101,210),(60,120),(173,163),(91,180),(80,115),(138,98),(30,88),(37,3),(147,66),(157,88),(135,38),(136,236),(81,148),(104,139),(163,16),(172,70),(170,124),(49,29),
197:(194,65),(132,191),(222,219),(107,246),(58,201),(18,90),(247,170),(69,195),(163,99),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(152,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,176),(80,100),(101,210),(60,120),(173,163),(92,180),(80,114),(137,98),(30,88),(37,3),(146,66),(157,88),(135,37),(136,236),(81,149),(104,140),(162,16),(173,70),(170,124),(48,29),
198:(194,65),(132,191),(222,219),(107,246),(58,201),(18,89),(248,170),(69,195),(163,100),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(153,37),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,175),(80,101),(101,210),(60,120),(173,163),(92,181),(80,113),(137,97),(30,88),(37,3),(145,66),(157,88),(136,37),(136,236),(81,150),(104,141),(161,16),(173,69),(170,124),(48,28),
199:(194,65),(132,191),(222,219),(107,246),(58,201),(18,88),(249,170),(69,195),(163,101),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(153,36),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,174),(80,102),(101,210),(60,120),(173,163),(92,182),(80,112),(137,96),(30,88),(37,3),(144,66),(157,88),(137,37),(136,236),(81,151),(104,142),(160,16),(174,69),(170,124),(48,27),
200:(194,65),(132,191),(222,219),(107,246),(58,201),(18,87),(250,170),(69,195),(163,102),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(154,36),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,173),(80,103),(101,210),(60,120),(173,163),(93,182),(80,111),(137,95),(30,88),(37,3),(143,66),(157,88),(138,37),(136,236),(81,152),(105,142),(159,16),(175,69),(170,124),(48,26),
201:(194,65),(132,191),(222,219),(107,246),(58,201),(18,86),(251,170),(69,195),(163,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(154,35),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,172),(80,104),(101,210),(60,120),(173,163),(94,182),(80,110),(137,94),(30,88),(37,3),(142,66),(157,88),(138,36),(136,236),(81,153),(105,143),(158,16),(176,69),(170,124),(48,25),
202:(194,65),(132,191),(222,219),(107,246),(58,201),(18,85),(252,170),(69,195),(163,104),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(154,34),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,171),(80,105),(101,210),(60,120),(173,163),(95,182),(80,109),(137,93),(30,88),(37,3),(142,66),(157,88),(139,36),(136,236),(81,154),(105,144),(157,16),(176,68),(170,124),(48,24),
203:(194,65),(132,191),(222,219),(107,246),(58,201),(18,84),(253,170),(69,195),(164,104),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(155,34),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,170),(80,106),(101,210),(60,120),(173,163),(96,182),(80,108),(137,92),(30,88),(37,3),(142,66),(157,88),(139,35),(136,236),(81,155),(105,145),(156,16),(176,67),(170,124),(48,23),
204:(194,65),(132,191),(222,219),(107,246),(58,201),(18,83),(253,170),(69,195),(164,105),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(155,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(146,169),(80,107),(101,210),(60,120),(173,163),(97,182),(80,107),(137,91),(30,88),(37,3),(142,66),(157,88),(139,34),(136,236),(81,156),(105,146),(155,16),(176,66),(170,124),(48,22),
205:(194,65),(132,191),(222,219),(107,246),(58,201),(18,82),(253,170),(69,195),(164,106),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(156,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(147,169),(80,108),(101,210),(60,120),(173,163),(98,182),(80,106),(137,90),(30,88),(37,3),(142,66),(157,88),(140,34),(136,236),(81,157),(105,147),(154,16),(176,65),(170,124),(48,21),
206:(194,65),(132,191),(222,219),(107,246),(58,201),(18,81),(253,170),(69,195),(164,107),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(157,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(147,168),(80,109),(101,210),(60,120),(173,163),(99,182),(80,105),(137,89),(30,88),(37,3),(142,66),(157,88),(140,33),(136,236),(81,158),(106,147),(153,16),(177,65),(170,124),(48,20),
207:(194,65),(132,191),(222,219),(107,246),(58,201),(18,80),(253,170),(69,195),(164,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(158,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,168),(80,110),(101,210),(60,120),(173,163),(100,182),(80,104),(137,88),(30,88),(37,3),(142,66),(157,88),(140,32),(136,236),(81,159),(106,148),(152,16),(177,64),(170,124),(47,20),
208:(194,65),(132,191),(222,219),(107,246),(58,201),(18,79),(253,170),(69,195),(165,108),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(159,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,167),(80,111),(101,210),(60,120),(173,163),(101,182),(80,103),(136,88),(30,88),(37,3),(142,66),(157,88),(140,31),(136,236),(81,160),(106,149),(151,16),(177,63),(170,124),(47,19),
209:(194,65),(132,191),(222,219),(107,246),(58,201),(18,78),(253,170),(69,195),(165,109),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(160,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,166),(80,112),(101,210),(60,120),(173,163),(101,183),(80,102),(135,88),(30,88),(37,3),(142,66),(157,88),(140,30),(136,236),(81,161),(106,150),(151,16),(177,62),(170,124),(47,18),
210:(194,65),(132,191),(222,219),(107,246),(58,201),(18,77),(253,170),(69,195),(165,110),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(161,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,165),(80,113),(101,210),(60,120),(173,163),(102,183),(80,101),(134,88),(30,88),(37,3),(142,66),(157,88),(140,29),(136,236),(81,162),(106,151),(151,16),(177,61),(170,124),(47,17),
211:(194,65),(132,191),(222,219),(107,246),(58,201),(18,76),(253,170),(69,195),(165,111),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(162,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,164),(80,114),(101,210),(60,120),(173,163),(103,183),(80,100),(133,88),(30,88),(37,3),(142,66),(157,88),(140,28),(136,236),(81,163),(106,152),(151,16),(178,61),(170,124),(47,16),
212:(194,65),(132,191),(222,219),(107,246),(58,201),(18,75),(253,170),(69,195),(165,112),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(163,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,163),(80,115),(101,210),(60,120),(173,163),(104,183),(80,99),(132,88),(30,88),(37,3),(142,66),(157,88),(140,27),(136,236),(81,163),(107,152),(151,16),(178,60),(170,124),(47,15),
213:(194,65),(132,191),(222,219),(107,246),(58,201),(17,75),(253,170),(69,195),(166,112),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(164,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,162),(80,116),(101,210),(60,120),(173,163),(105,183),(80,98),(131,88),(30,88),(37,3),(142,66),(157,88),(140,26),(136,236),(81,163),(107,153),(151,16),(179,60),(170,124),(46,15),
214:(194,65),(132,191),(222,219),(107,246),(58,201),(17,74),(253,170),(69,195),(166,113),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(165,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,161),(80,117),(101,210),(60,120),(173,163),(106,183),(80,97),(130,88),(30,88),(37,3),(142,66),(157,88),(140,25),(136,236),(81,163),(107,154),(151,16),(180,60),(170,124),(45,15),
215:(194,65),(132,191),(222,219),(107,246),(58,201),(17,73),(253,170),(69,195),(166,114),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(166,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,160),(80,118),(101,210),(60,120),(173,163),(107,183),(80,96),(129,88),(30,88),(37,3),(142,66),(157,88),(140,24),(136,236),(81,163),(107,155),(151,16),(181,60),(170,124),(45,14),
216:(194,65),(132,191),(222,219),(107,246),(58,201),(17,72),(253,170),(69,195),(166,115),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(167,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,159),(80,119),(101,210),(60,120),(173,163),(108,183),(80,95),(128,88),(30,88),(37,3),(142,66),(157,88),(140,23),(136,236),(81,163),(107,156),(151,16),(182,60),(170,124),(45,13),
217:(194,65),(132,191),(222,219),(107,246),(58,201),(17,71),(253,170),(69,195),(166,116),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(168,33),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(148,158),(80,120),(101,210),(60,120),(173,163),(109,183),(80,94),(127,88),(30,88),(37,3),(142,66),(157,88),(140,22),(136,236),(81,163),(107,157),(151,16),(183,60),(170,124),(45,12),
